name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568316,lon_tug_9568316,sog_tug_9568316,heading_tug_9568316,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:57,True,1.28946758691,103.754681452,3.80689,0.0,1.28015669197,103.750557224,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:07,True,1.28940738292,103.755192543,3.80689,0.0,1.28015669197,103.750557224,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:17,True,1.28937540145,103.755434957,3.80689,0.0,1.28017835964,103.750535558,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:27,True,1.28935976019,103.755720849,3.80689,0.0,1.28020002536,103.750520561,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:37,True,1.28927375611,103.756282379,3.80689,0.0,1.28020002536,103.750520561,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:47,True,1.28918952876,103.756470821,3.80689,0.0,1.28020002536,103.750520561,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:38:57,True,1.28912899747,103.756737761,3.80689,0.0,1.28020169266,103.750528889,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:07,True,1.2889044328,103.757173737,3.80689,0.0,1.28020169266,103.750528889,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:17,True,1.28885172659,103.757448759,3.80689,0.0,1.28022335897,103.750528897,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:27,True,1.28877841775,103.757891564,3.80689,0.0,1.28022502628,103.750537224,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:37,True,1.28874515359,103.75826603,3.80689,0.0,1.28022502628,103.750537224,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:47,True,1.28872561174,103.758400127,3.80689,0.0,1.28017835945,103.750587224,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:39:57,True,1.28863536574,103.758903409,3.80689,0.0,1.28020925309,103.750570305,0.0514444,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:07,True,1.28860566993,103.759168594,3.80689,0.0,1.28021282877,103.750569278,0.0514444,0.0,1.29089114302,103.76011306,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:17,True,1.28861342184,103.759412533,3.80689,0.0,1.28023169289,103.750560556,0.0,0.0,1.29089374608,103.76011112,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:27,True,1.28859492935,103.759688747,3.80689,0.0,1.28021502564,103.750568892,0.0,0.0,1.29089932756,103.760106952,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:37,True,1.28854708667,103.760205778,3.80689,0.0,1.28021502564,103.750568892,0.0,0.0,1.29090230375,103.760104732,0.0514444,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28878502569,103.763448893,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:40:47,True,1.28850740474,103.760483537,3.85833,0.0,1.28019835871,103.750585556,0.0,0.0,1.29090527995,103.760102512,0.0514444,0.0
