name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:38,False,1.29098169024,103.760498946,0.0514444,0.0,1.29015138872,103.760057725,0.154333,0.0,1.2907333587,103.760742228,0.0,0.0,1.29082487661,103.760607584,0.102889,24.9994,1.29006169337,103.761283894,52.6277,298.998,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:48,False,1.2909694672,103.760499026,0.0514444,0.0,1.29014868565,103.760041466,0.102889,0.0,1.29074002662,103.760742228,0.0,0.0,1.29081126939,103.760612867,0.154333,21.9946,1.29005502545,103.761283894,52.6277,296.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:58,False,1.29097398243,103.760499894,0.0514444,0.0,1.2901451108,103.760034973,0.102889,0.0,1.29074169348,103.760738893,0.0,0.0,1.29080512676,103.760607286,0.154333,18.9954,1.29005502545,103.761283894,52.6277,295.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:17:08,False,1.29096720847,103.760498227,0.0514444,0.0,1.29014360921,103.760029269,0.102889,0.0,1.29074169348,103.760738893,0.0,0.0,1.29078986077,103.760594985,0.154333,18.9954,1.29005002655,103.761278893,52.6277,294.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:17:18,False,1.2909750304,103.760477791,0.0514444,0.0,1.29013927009,103.760013606,0.102889,0.0,1.29073331637,103.760731496,0.0514444,0.0,1.29078011253,103.760587105,0.154333,18.9954,1.29004502561,103.761278893,52.6277,295.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:17:28,True,1.29098017946,103.760483187,0.0514444,0.0,1.29013776182,103.760006367,0.102889,0.0,1.29073037306,103.760727188,0.0514444,0.0,1.29079336023,103.760592229,0.0,18.9954,1.29004502561,103.761278893,52.6277,295.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:17:38,True,1.29098017946,103.760483187,0.0514444,0.0,1.29013776182,103.760006367,0.102889,0.0,1.29072297946,103.760747484,0.0514444,0.0,1.29078335865,103.760600557,0.0,18.9954,1.29004169159,103.761277226,52.6277,295.999,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:17:48,True,1.29098002931,103.760482792,0.0514444,0.0,1.29010697138,103.759978131,0.308667,0.0,1.2907231716,103.760749046,0.0514444,0.0,1.29077669276,103.760595556,0.0,20.9949,1.29004002485,103.761283895,52.6277,296.999,1.29014948252,103.761348886,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:17:58,True,1.29098427294,103.760482985,0.0514444,0.0,1.29009419351,103.759959932,0.308667,0.0,1.29071872236,103.760740939,0.0514444,0.0,1.29078002666,103.760593897,0.0,21.9946,1.29004169153,103.761275559,52.6277,297.999,1.29015065701,103.761345376,0.0514444,299.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28985169194,103.761800562,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 11:18:08,True,1.29099063385,103.760479966,0.0514444,0.0,1.29007300547,103.759936364,0.308667,0.0,1.29071501306,103.760741246,0.0514444,0.0,1.29078799247,103.76058349,0.0,23.9996,1.29004169153,103.761275559,52.6277,297.999,1.2901516858,103.761342305,0.0514444,299.998
