name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:19,True,1.29539545977,103.724764031,2.88089,0.0,1.29081169271,103.760408897,0.0,0.0,1.29099669302,103.760560563,0.0,0.0,1.29082502581,103.760393891,0.0,111.995,1.29082422193,103.760637708,0.0514444,34.9969,1.29072913517,103.760748344,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:29,True,1.32192302671,104.204359405,2.88089,257.997,1.29080335811,103.760417224,0.0,0.0,1.29098835872,103.760577226,0.0,0.0,1.29082502581,103.760393891,0.0,111.995,1.29082726844,103.76062588,0.0514444,34.9969,1.29072615452,103.760749643,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:39,True,1.30962669317,103.726828897,0.0,0.0,1.29080502503,103.760415557,0.0,0.0,1.29099970641,103.760548567,0.0514444,0.0,1.29082502581,103.760393891,0.0514444,113.0,1.29083871848,103.760619509,0.0514444,34.9969,1.29072317167,103.760750942,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:49,True,1.24536894099,103.54734865,2.00633,0.0,1.2908100252,103.760393892,0.0,0.0,1.29099710146,103.760559755,0.0514444,0.0,1.29082797826,103.760406992,0.0514444,113.0,1.29084074549,103.760623457,0.0514444,33.9972,1.29073165398,103.760736296,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:59,True,1.27406835938,103.640358886,0.0,0.0,1.29080669322,103.760387223,0.0,0.0,1.29099836006,103.76056223,0.0514444,0.0,1.29083846555,103.760397883,0.0514444,113.0,1.29083733871,103.760624668,0.0514444,33.9972,1.29073208016,103.760737779,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:09,True,1.29468767339,103.755055039,0.0514444,0.0,1.29081169206,103.760390557,0.0,0.0,1.29099677937,103.760567205,0.0514444,0.0,1.29083300304,103.760394365,0.0514444,113.0,1.29083422345,103.760627713,0.0514444,33.9972,1.29072704177,103.760740192,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:19,True,1.27007835922,103.866113893,0.0,0.0,1.29083669352,103.760423892,0.0,0.0,1.29099669285,103.760555561,0.0,0.0,1.29086023275,103.760441081,0.0514444,113.0,1.29083900575,103.760626335,0.0514444,33.9972,1.29072708172,103.760746115,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:29,True,1.29390169272,103.75484556,0.0514444,0.0,1.29084502597,103.760417223,0.0,0.0,1.29099669285,103.760555561,0.0,0.0,1.29085513011,103.760437062,0.0514444,113.0,1.29083762808,103.760628169,0.0514444,34.9969,1.29072686549,103.760750108,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:39,True,1.30735502769,103.753807227,0.0,0.0,1.29084335846,103.760402227,0.0,0.0,1.29099335853,103.760545558,0.0,0.0,1.29084121521,103.760420452,0.0514444,114.999,1.290830746,103.760628459,0.0514444,34.9969,1.29072782158,103.760751837,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:49,True,1.22803071158,103.672318651,0.0514444,0.0,1.29084335846,103.760402227,0.0,0.0,1.29099335853,103.760545558,0.0,0.0,1.29083835587,103.760418083,0.0514444,114.999,1.29082726861,103.760630872,0.0514444,34.9969,1.29072634894,103.760753083,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:16:59,True,1.3001641777,103.730652693,0.0514444,0.0,1.29083169349,103.760387222,0.0,0.0,1.29100502633,103.760515556,0.0,0.0,1.29083100495,103.760396655,0.0514444,114.999,1.29084343274,103.760629345,0.0514444,34.9969,1.2907238321,103.760758567,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:17:09,True,1.12966833277,104.18407895,1.95489,0.0,1.29083169349,103.760387222,0.0,0.0,1.2909966917,103.760585562,0.0,0.0,1.29082864902,103.760394417,0.0514444,114.999,1.29084393626,103.760632539,0.0514444,34.9969,1.29072601331,103.760752275,0.0514444,31.9977
