name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971482416,103.761896861,0.0514444,0.0971922,4.65828,270.0,2.09439510239,119.998,2023-05-12 23:37:24,True,1.27668156376,103.753796262,5.093,0.0,1.29046491925,103.760724898,0.0514444,301.998,1.2906107594,103.760425707,0.0514444,277.998,1.29012335943,103.761440557,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897026438,103.76191772,0.102889,0.179214,4.01775,229.399,2.09439510239,119.998,2023-05-12 23:37:34,True,1.27706222286,103.753169309,5.093,0.0,1.29046002623,103.760717229,0.0514444,301.998,1.2906098626,103.760414651,0.0514444,277.998,1.29012335943,103.761440557,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969787891,103.761912042,0.102889,0.179214,6.15229,229.399,2.09439510239,119.998,2023-05-12 23:37:44,True,1.27736901565,103.75285538,5.093,0.0,1.2904664932,103.760716448,0.0514444,301.998,1.2906095644,103.760410966,0.0514444,277.998,1.29012335943,103.761440557,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970091726,103.761919361,0.102889,0.195354,6.15229,354.289,2.09439510239,119.998,2023-05-12 23:37:54,True,1.27759645955,103.752611311,5.14444,0.0,1.2904655815,103.760721239,0.0514444,301.998,1.2906092662,103.76040728,0.0514444,277.998,1.29012669327,103.761437223,0.102889,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970335926,103.761920563,0.0,0.0,4.5972,0.0,2.09439510239,119.998,2023-05-12 23:38:04,True,1.27805782832,103.751971455,5.14444,0.0,1.2904691385,103.760722327,0.0514444,301.998,1.290608968,103.760403595,0.0514444,277.998,1.29012978225,103.761440066,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971335893,103.761920562,0.0,0.0,0.0279253,0.0,2.09439510239,119.998,2023-05-12 23:38:16,True,1.27825062923,103.751710679,5.14444,0.0,1.29046368263,103.76071959,0.0514444,301.998,1.29060840915,103.76039668,0.0514444,277.998,1.29013954123,103.761439574,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971335893,103.761920562,0.0,0.0,0.0279253,0.0,2.09439510239,119.998,2023-05-12 23:38:24,True,1.27842220313,103.751391376,5.093,0.0,1.29047873433,103.760728329,0.0514444,303.997,1.29060840915,103.76039668,0.0514444,277.998,1.29012002547,103.761440557,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971835987,103.761920562,0.0,0.0,2.49582,0.0,2.09439510239,119.998,2023-05-12 23:38:34,True,1.2786325872,103.751028707,5.093,0.0,1.29048159364,103.760729882,0.0514444,303.997,1.29060784809,103.760389775,0.0514444,277.998,1.29011312618,103.761453597,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971174043,103.76191779,0.0514444,0.0971922,4.72984,270.0,2.09439510239,119.998,2023-05-12 23:38:44,True,1.2790135475,103.750444626,5.093,0.0,1.29048299798,103.760732821,0.102889,303.997,1.29060758744,103.760386545,0.0514444,277.998,1.29012169256,103.761443892,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,5.9027,0.0,2.09439510239,119.998,2023-05-12 23:38:54,True,1.27918487802,103.75017326,5.04156,0.0,1.29048483519,103.760739209,0.0514444,303.997,1.29060695349,103.76037871,0.0514444,277.998,1.29012002553,103.761442225,0.102889,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972734427,103.761931522,0.154333,0.287005,2.06996,118.301,2.09439510239,119.998,2023-05-12 23:39:04,True,1.27936610592,103.749800036,5.04156,0.0,1.29048758632,103.760740938,0.0514444,303.997,1.29060669064,103.760375489,0.0514444,277.998,1.29012169239,103.76143889,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972502558,103.761920562,0.0,0.0,3.21315,0.0,2.09439510239,119.998,2023-05-12 23:39:16,True,1.28000753872,103.749556862,4.68144,0.0,1.29047640109,103.760743544,0.0514444,304.997,1.29060613179,103.760368575,0.0514444,277.998,1.29011669151,103.761440558,0.154333,120.998
