name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:51,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074321047,103.760680664,0.0514444,0.0,1.29033669167,103.76115056,0.0,0.0,1.26148252981,103.845667721,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:00,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074304254,103.760676969,0.0514444,0.0,1.29033669167,103.76115056,0.0,0.0,1.2614791241,103.845669213,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:10,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074289449,103.760673731,0.0514444,0.0,1.29034054412,103.761140162,0.0,0.0,1.26147614451,103.845670519,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:20,True,1.29040169176,103.760807226,0.102889,0.0,1.29076152514,103.760680198,0.0514444,0.0,1.29034415602,103.761132686,0.0514444,0.0,1.26147273879,103.845672011,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:30,True,1.29040169176,103.760807226,0.102889,0.0,1.29076158707,103.760683252,0.0514444,0.0,1.29033563357,103.761136047,0.0514444,0.0,1.26146635348,103.845674809,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:40,True,1.29040169176,103.760807226,0.102889,0.0,1.29076141914,103.760679557,0.0514444,0.0,1.2903388152,103.761136731,0.0514444,0.0,1.26146337389,103.845676115,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:18:51,True,1.29040335874,103.760807226,0.102889,0.0,1.29074502585,103.760693896,0.0,0.0,1.29033894577,103.761145357,0.0514444,0.0,1.26145656301,103.8456791,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:00,True,1.29040335874,103.760807226,0.0,0.0,1.29074502585,103.760693896,0.0,0.0,1.29033467074,103.761131036,0.0514444,0.0,1.26145315784,103.845680592,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:10,True,1.29040335874,103.760807226,0.0,0.0,1.29074502585,103.760693896,0.0,0.0,1.29033816592,103.761132308,0.0514444,0.0,1.2614501777,103.845681898,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:19:20,True,1.29040335874,103.760807226,0.0514444,0.0,1.29074152401,103.760691869,0.0514444,0.0,1.29033628014,103.761126333,0.0514444,0.0,1.26144677253,103.84568339,0.0514444,286.996
