name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9386110,lon_tug_9386110,sog_tug_9386110,heading_tug_9386110,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:42,True,1.29100502509,103.760480562,0.0,0.0,1.28017669201,103.750660564,0.0,240.996,1.29080127114,103.760403457,0.0514444,0.0,1.29081001854,103.760579751,0.0514444,0.0,1.28983451025,103.760490607,0.463,301.998,1.29076335938,103.760727222,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:52,True,1.29100335811,103.760480562,0.0514444,0.0,1.28017405799,103.750661038,0.102889,240.996,1.29078108372,103.760391804,0.0514444,0.0,1.290807093,103.76057833,0.0514444,0.0,1.28981705895,103.760493284,0.205778,301.998,1.29075502669,103.760727222,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:49:02,True,1.29099835938,103.760480563,0.0,0.0,1.2801698411,103.750667136,0.102889,240.996,1.2907794566,103.76039513,0.0514444,0.0,1.29082169349,103.760627222,0.0,0.0,1.28981499629,103.760480139,0.154333,301.998,1.2907566914,103.760725564,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:49:12,True,1.29099335844,103.760480563,0.0,0.0,1.28017627105,103.750651377,0.0514444,240.996,1.29076193688,103.760398474,0.0514444,0.0,1.29082169349,103.760627222,0.0,0.0,1.28980628804,103.760474172,0.154333,300.998,1.29076002542,103.760727222,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:49:22,True,1.29099335844,103.760480563,0.0,0.0,1.28017670704,103.750649464,0.0514444,240.996,1.29076030976,103.760401799,0.0514444,0.0,1.29085669343,103.76062723,0.0,0.0,1.28979547797,103.760471391,0.154333,300.998,1.2907683584,103.760735558,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:49:32,True,1.29099335844,103.760480563,0.0,0.0,1.28017450365,103.750652438,0.0514444,240.996,1.29075868485,103.760405125,0.0514444,0.0,1.29085669343,103.76062723,0.0,0.0,1.28978831713,103.760455684,0.102889,300.998,1.29077669144,103.760745561,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:49:42,True,1.29099335844,103.760480563,0.0,0.0,1.28017508305,103.750647797,0.0514444,240.996,1.29077091871,103.760398886,0.0514444,0.0,1.29079859142,103.760610174,0.102889,0.0,1.28979036818,103.760452499,0.102889,301.998,1.29078002546,103.760747228,0.0,31.9977
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:49:52,True,1.29099335844,103.760480563,0.0,0.0,1.28017229539,103.750643708,0.0514444,240.996,1.29078992432,103.760394278,0.0514444,0.0,1.29081055836,103.760610586,0.154333,0.0,1.28978493878,103.760448928,0.102889,301.998,1.29077835842,103.760745561,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:02,True,1.29099169146,103.760480563,0.0,0.0,1.28016995502,103.750644392,0.0514444,240.996,1.2907861357,103.760399157,0.0514444,0.0,1.29080074618,103.760605295,0.154333,0.0,1.28976616934,103.760451359,0.102889,300.998,1.29077835854,103.760748895,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970169159,103.761900556,0.0,0.0,3.63028,0.0,2.09439510239,119.998,2023-05-12 08:50:12,True,1.29099169146,103.760480563,0.0,0.0,1.28016792715,103.750646928,0.0514444,240.996,1.29078937915,103.760399473,0.0514444,0.0,1.29081719469,103.760591465,0.0514444,0.0,1.28976136032,103.760446375,0.102889,300.998,1.29078169267,103.760753897,0.0,33.9972
