name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:21:12,True,1.29122502517,103.760253893,0.0,83.996,1.29107502624,103.760205557,0.0,0.0,1.29021935786,103.761197465,0.0514444,0.0,,,,,1.29087059621,103.760426374,0.0514444,280.997,1.29080002641,103.760730555,0.0,0.0,1.29081836024,103.760647229,0.0,0.0,1.28653937362,103.757471007,5.19589,355.995,1.26076246604,103.732113353,6.22478,240.996,1.29083537471,103.760031974,0.0514444,127.996,1.29084893711,103.760070205,0.0514444,304.997,1.29023669212,103.76125723,0.0,301.998,1.28908335896,103.763167229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:21:22,True,1.29122502517,103.760253893,0.0,83.996,1.29107502624,103.760205557,0.0,0.0,1.29021004211,103.761182215,0.0514444,0.0,,,,,1.29086783419,103.760428848,0.0514444,280.997,1.29080336008,103.760722228,0.0,0.0,1.29081835821,103.760652231,0.0,0.0,1.28636409263,103.75780972,5.19589,355.995,1.26051136729,103.731678227,6.22478,240.996,1.29083805945,103.76002942,0.0514444,127.996,1.29085002575,103.76007389,0.0,305.997,1.29023669212,103.76125723,0.0,301.998,1.28907002487,103.763153892,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:21:32,True,1.29122966819,103.760247531,0.0,83.996,1.29107502654,103.760213893,0.0,0.0,1.29020959847,103.761186418,0.0514444,0.0,,,,,1.2908654188,103.760431016,0.0514444,280.997,1.29079669169,103.76070889,0.0,0.0,1.29081835821,103.760652231,0.0,0.0,1.28606079494,103.758351478,5.19589,355.995,1.26031730211,103.731335443,6.22478,239.996,1.29085538676,103.760017038,0.0514444,127.996,1.29084381916,103.760070389,0.0514444,305.997,1.29023669212,103.76125723,0.0,301.998,1.28905835823,103.763153893,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:21:42,True,1.29123140352,103.760244793,0.0514444,83.996,1.2910750266,103.760215561,0.0,0.0,1.29020705287,103.761190314,0.0514444,0.0,,,,,1.29087059621,103.760426374,0.0514444,280.997,1.29079669169,103.76070889,0.0,0.0,1.29081835809,103.760648896,0.0,0.0,1.28593381693,103.758641507,5.19589,355.995,1.25988111301,103.730662233,6.27622,237.997,1.290853371,103.76001896,0.0514444,128.996,1.29085169267,103.760072223,0.0,305.997,1.29023669212,103.76125723,0.0,301.998,1.28907502627,103.76316723,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:21:52,True,1.29121169184,103.760262229,0.0,83.996,1.2910733598,103.760220562,0.0,0.0,1.29020276951,103.761190394,0.0514444,0.0,,,,,1.29086818082,103.760428541,0.0,280.997,1.2907866922,103.760713892,0.0,0.0,1.29081502581,103.760633891,0.0,0.0,1.28545747517,103.75917211,5.24733,355.995,1.25967368956,103.730325917,6.27622,237.997,1.29085572235,103.760016714,0.0514444,128.996,1.29084758156,103.760073136,0.0514444,306.996,1.29023669212,103.76125723,0.0,301.998,1.28905029285,103.763158271,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:02,True,1.29121002492,103.760263896,0.0,83.996,1.2910733598,103.760220562,0.0,0.0,1.29020594464,103.761194395,0.0514444,0.0,,,,,1.29088094436,103.760416063,0.0514444,281.997,1.29077669294,103.760725563,0.0,0.0,1.29080835963,103.760620563,0.0,0.0,1.28528546405,103.759454296,5.24733,355.995,1.25935238883,103.729834434,6.32767,242.996,1.2908516931,103.760022224,0.0,129.996,1.29085406798,103.76006057,0.0514444,306.996,1.29023669212,103.76125723,0.0,301.998,1.28908669291,103.763167229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:12,True,1.29120933589,103.760259544,0.0514444,83.996,1.29107169293,103.760223897,0.0,0.0,1.29021669301,103.761200563,0.0,0.0,,,,,1.29089232405,103.76041816,0.0514444,281.997,1.29076835834,103.760733891,0.0,0.0,1.29080835963,103.760620563,0.0,0.0,1.28499499909,103.759890843,5.24733,355.995,1.25912441265,103.729386418,6.27622,241.996,1.2908516931,103.760022224,0.0,129.996,1.29085260431,103.760065739,0.0514444,306.996,1.29023669212,103.76125723,0.0,301.998,1.28908669291,103.763167229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:22,True,1.29121101823,103.760256771,0.0514444,83.996,1.29107169293,103.760223897,0.0,0.0,1.29021094593,103.76120438,0.0514444,0.0,,,,,1.29088990645,103.760420327,0.0514444,280.997,1.29078002655,103.76071556,0.0,0.0,1.29081169138,103.760620563,0.0,0.0,1.28479505374,103.760217035,5.29878,355.995,1.25895350001,103.729079794,6.32767,243.995,1.29084771213,103.760019662,0.0514444,130.995,1.29085336012,103.760085561,0.0,307.996,1.29023669212,103.76125723,0.0,301.998,1.289080025,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:32,True,1.29121331249,103.760263308,0.0514444,83.996,1.29107169293,103.760223897,0.0,0.0,1.29020920599,103.761201651,0.0514444,0.0,,,,,1.2909029558,103.760435753,0.0514444,280.997,1.2907816915,103.760720561,0.0,0.0,1.29081669226,103.760618895,0.0,0.0,1.28457378827,103.760531716,5.29878,355.995,1.25855928649,103.728259475,6.27622,243.995,1.29085105748,103.760029736,0.0514444,131.995,1.29086335991,103.760088895,0.0,308.996,1.29023669212,103.76125723,0.0,301.998,1.289080025,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:42,True,1.29122816484,103.760254314,0.102889,83.996,1.29107502583,103.760193896,0.0,0.0,1.29021853218,103.761199887,0.0514444,0.0,,,,,1.29089002669,103.760448889,0.0,280.997,1.29078878049,103.760702511,0.0,0.0,1.29081502504,103.760612226,0.0,0.0,1.28416054917,103.761084191,5.29878,355.995,1.25839425022,103.727896754,6.32767,244.995,1.29084838325,103.760017354,0.0514444,131.995,1.29087002568,103.760090562,0.0,309.996,1.29023669212,103.76125723,0.0,301.998,1.28908502548,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:22:52,True,1.29122335819,103.760253893,0.0,83.996,1.29107502583,103.760193896,0.0,0.0,1.29022336519,103.761196395,0.0514444,0.0,,,,,1.29089294138,103.760455339,0.0514444,280.997,1.29079335935,103.760692227,0.0,0.0,1.29081669214,103.760615561,0.0,0.0,1.28396852822,103.761356909,5.29878,355.995,1.258237834,103.727589015,6.32767,244.995,1.29085204206,103.760025304,0.0514444,132.995,1.29088502604,103.760083892,0.0,309.996,1.29023669212,103.76125723,0.0,301.998,1.28908502548,103.763153892,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:02,True,1.29122052558,103.760258113,0.0514444,83.996,1.29107502583,103.760193896,0.0,0.0,1.29021755826,103.761193464,0.0514444,0.0,,,,,1.2908900249,103.76046056,0.0514444,280.997,1.29079836017,103.760688892,0.0,0.0,1.29081502504,103.760612226,0.0,0.0,1.28381923971,103.761546151,4.73289,355.995,1.25785958679,103.72688883,6.32767,242.996,1.29085538706,103.760025374,0.0514444,133.995,1.29089335891,103.760088894,0.0,309.996,1.29023669212,103.76125723,0.0,301.998,1.28908502548,103.763153892,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:12,True,1.29122226973,103.760255384,0.0514444,83.996,1.29108195244,103.760204267,0.0514444,0.0,1.29021843541,103.761210575,0.0514444,0.0,,,,,1.29089669252,103.760452224,0.0,280.997,1.29076462216,103.760723098,0.0,0.0,1.2908266931,103.76065223,0.0,0.0,1.28356949414,103.762021209,4.26989,355.995,1.257629164,103.726503562,6.32767,242.996,1.29085604708,103.760021329,0.0514444,135.0,1.29088502622,103.760088894,0.0,309.996,1.29022544192,103.761295831,0.102889,303.997,1.28908594005,103.763168133,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:22,True,1.29121335876,103.760260562,0.0,83.996,1.2910784973,103.760211568,0.0514444,0.0,1.29021266852,103.761216332,0.0514444,0.0,,,,,1.29090529017,103.760452601,0.0514444,281.997,1.29075169158,103.760757224,0.0,0.0,1.29081836018,103.760645562,0.0,0.0,1.28345193479,103.762219286,4.26989,355.995,1.25726093446,103.725770112,6.37911,245.995,1.29086636712,103.760027612,0.0514444,137.0,1.29088069109,103.760061341,0.102889,309.996,1.29021863452,103.761284792,0.102889,303.997,1.2890950256,103.763167229,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:32,True,1.29121335876,103.760260562,0.0,83.996,1.29107233903,103.76020067,0.0514444,0.0,1.29021134175,103.761221649,0.0514444,0.0,,,,,1.2908966087,103.760454584,0.0514444,281.997,1.2907783601,103.760730556,0.0,0.0,1.29082169216,103.76065223,0.0,0.0,1.28320331443,103.762770773,4.06411,355.995,1.25705633855,103.725302405,6.37911,250.999,1.29086871848,103.760025374,0.0514444,137.0,1.29086669304,103.760065563,0.0,310.995,1.29021523192,103.761279273,0.102889,303.997,1.28909169164,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:42,True,1.29120669311,103.760262229,0.0,83.996,1.29105990208,103.760207857,0.0514444,0.0,1.2902148038,103.761222395,0.0514444,0.0,,,,,1.29090215046,103.760451188,0.0514444,281.997,1.2907950268,103.760705556,0.0,0.0,1.29083669289,103.760655556,0.0,0.0,1.28308905469,103.762999044,4.06411,355.995,1.25681452398,103.724543476,6.32767,254.998,1.29087271281,103.760031332,0.0514444,137.0,1.29087002473,103.760063895,0.0,310.995,1.29021134355,103.761272973,0.102889,303.997,1.28908835989,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:23:52,True,1.29120669323,103.760265564,0.0,83.996,1.2910568307,103.760203233,0.0514444,0.0,1.29021286323,103.761228028,0.0514444,0.0,,,,,1.29090161347,103.760437929,0.0514444,281.997,1.29077835928,103.760707224,0.0,0.0,1.29083669289,103.760655556,0.0,0.0,1.28301225752,103.763089874,2.21211,355.995,1.25670305483,103.72421916,6.37911,256.998,1.29088072286,103.760023382,0.0514444,139.999,1.29087835986,103.760070564,0.0,310.995,1.29020453615,103.761261935,0.102889,303.997,1.28909335862,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:24:02,True,1.29120669323,103.760265564,0.0,83.996,1.29105953092,103.760201425,0.0514444,0.0,1.29021247917,103.76123124,0.0514444,0.0,,,,,1.29089693275,103.760440062,0.0514444,282.997,1.2907833583,103.76071556,0.0,0.0,1.29083835986,103.760655556,0.0,0.0,1.2829409723,103.763209635,2.21211,355.995,1.25661851241,103.72378372,6.32767,259.997,1.2908683845,103.760009026,0.0514444,140.999,1.29088163409,103.760067326,0.0514444,311.995,1.29020113355,103.761256415,0.102889,303.997,1.28909335862,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669227,103.761650563,0.0,0.0,3.45575,0.0,2.11184839491,120.998,2023-05-15 21:24:12,True,1.29121169213,103.760270556,0.0,83.996,1.2910672168,103.760204636,0.0514444,0.0,1.29020081916,103.761231784,0.0514444,0.0,,,,,1.29089986971,103.76045196,0.0514444,282.997,1.2907866922,103.760713892,0.0,0.0,1.29083502538,103.760640559,0.0,0.0,1.28297727579,103.763105837,0.977444,355.995,1.25647394149,103.723017969,6.32767,262.996,1.2908617028,103.75999396,0.0514444,143.998,1.29088335865,103.760072222,0.0,311.995,1.29019772875,103.761250896,0.102889,303.997,1.28909002535,103.763187227,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:24:22,True,1.29121169213,103.760270556,0.0,83.996,1.29106991702,103.760202829,0.0514444,0.0,1.2901921417,103.761222097,0.0514444,0.0,,,,,1.29090264942,103.760450275,0.0514444,282.997,1.29078169144,103.760718894,0.0,0.0,1.29085169337,103.760652229,0.0,0.0,1.28305378426,103.762934112,0.514444,355.995,1.25640393493,103.722632132,6.32767,263.996,1.29086171825,103.759994022,0.0514444,143.998,1.29088169191,103.760078891,0.0,311.995,1.29019092355,103.761239866,0.102889,303.997,1.28908169198,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:24:32,True,1.29121180245,103.760268459,0.0514444,83.996,1.29107261724,103.760201021,0.0514444,0.0,1.29019258781,103.761225309,0.0514444,0.0,,,,,1.29089320238,103.760468633,0.0514444,281.997,1.2907783601,103.760730556,0.0,0.0,1.29085169337,103.760652229,0.0,0.0,1.28308796657,103.762881207,0.874556,355.995,1.25628430592,103.721764629,6.27622,266.995,1.2908650367,103.759992293,0.0514444,143.998,1.29088169191,103.760078891,0.0,311.995,1.29018751875,103.761234347,0.102889,303.997,1.28908169198,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:24:42,True,1.29121114217,103.760265221,0.0514444,83.996,1.29106683042,103.7602049,0.0514444,0.0,1.29018391264,103.761218017,0.0514444,0.0,,,,,1.29089598209,103.760466948,0.0514444,281.997,1.29077335957,103.760742227,0.0,0.0,1.29085169337,103.760652229,0.0,0.0,1.28310779774,103.762902951,0.257222,355.995,1.25625777081,103.721311111,6.27622,265.995,1.29086272491,103.759989731,0.0514444,147.997,1.29088335853,103.760068896,0.0,311.995,1.29018022778,103.761222519,0.102889,303.997,1.28907669325,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:24:52,True,1.29120669323,103.760265564,0.0,83.996,1.29106002552,103.760202223,0.0,0.0,1.29019039534,103.761224976,0.0514444,0.0,,,,,1.2908987618,103.760465263,0.0514444,281.997,1.29077002591,103.760750563,0.0,0.0,1.29081502522,103.760617228,0.0,0.0,1.28295608277,103.762774791,1.44044,355.995,1.256209917,103.720922614,6.27622,264.996,1.29086304749,103.759996014,0.0514444,148.997,1.29088835935,103.760065562,0.0,313.995,1.29017682298,103.761217008,0.102889,303.997,1.28907725179,103.763165554,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:02,True,1.29120002519,103.760262229,0.0,83.996,1.29105772707,103.760202083,0.0514444,0.0,1.29019125665,103.76123139,0.0514444,0.0,,,,,1.29090740845,103.760477442,0.0514444,281.997,1.29078502598,103.760735557,0.0,0.0,1.29083002659,103.760638892,0.0,0.0,1.28288501673,103.762718021,1.44044,355.995,1.25609659437,103.720254226,6.27622,263.996,1.29086603243,103.759991266,0.0514444,149.996,1.29089321419,103.760055225,0.0,313.995,1.29017001778,103.76120597,0.102889,303.997,1.28908244689,103.763161649,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:12,True,1.29120002519,103.760262229,0.0,83.996,1.2910600257,103.760207225,0.0,0.0,1.29019366543,103.761229521,0.0514444,0.0,,,,,1.29089455176,103.760478171,0.0514444,281.997,1.29080835833,103.76070889,0.0,0.0,1.29083002659,103.760638892,0.0,0.0,1.28265237541,103.762444922,2.46933,355.995,1.25604234589,103.719857832,6.27622,262.996,1.29086804819,103.759989344,0.0514444,149.996,1.29088809641,103.760059928,0.0514444,315.0,1.29016661298,103.761200451,0.102889,303.997,1.28908835883,103.763200556,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:22,True,1.29119502652,103.760263897,0.0,83.996,1.2910600257,103.760207225,0.0,0.0,1.29019835956,103.761232223,0.0,0.0,,,,,1.29088663184,103.760474951,0.0514444,282.997,1.29080002582,103.760713892,0.0,0.0,1.29083002473,103.760648896,0.0,0.0,1.28253120253,103.762283391,2.41789,355.995,1.25593301286,103.719083288,6.27622,263.996,1.29085669285,103.759988889,0.0,149.996,1.29088772757,103.760056717,0.0,316.0,1.29016321038,103.761194932,0.102889,303.997,1.2890966922,103.763220562,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:32,True,1.29119335954,103.760263897,0.0,83.996,1.29105939184,103.760202083,0.0514444,0.0,1.29020002613,103.761220561,0.0,0.0,,,,,1.29088669165,103.760480558,0.0514444,282.997,1.29079502471,103.76070889,0.0,0.0,1.29083002473,103.760648896,0.0,0.0,1.28265586621,103.762351146,0.514444,355.995,1.25590128604,103.718686411,6.27622,262.996,1.29086502512,103.759977227,0.0,149.996,1.29089169319,103.760062227,0.0,316.0,1.29015640518,103.761183893,0.102889,303.997,1.28910002548,103.763200556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:42,True,1.29119369289,103.76026244,0.0514444,83.996,1.29105990196,103.760204522,0.0514444,0.0,1.2901936873,103.76122358,0.0514444,0.0,,,,,1.29088250978,103.760478663,0.0514444,281.997,1.29078169144,103.760718894,0.0,0.0,1.29082335914,103.76065223,0.0,0.0,1.28265004283,103.762319311,0.514444,355.995,1.25576401105,103.717794717,6.27622,262.996,1.29086169337,103.759977227,0.0,149.996,1.2908875864,103.760060604,0.0514444,316.0,1.29015300038,103.761178383,0.102889,303.997,1.28910169314,103.763220562,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:25:52,True,1.2911960177,103.760259,0.0514444,83.996,1.2910622158,103.760202969,0.0514444,0.0,1.2901925549,103.761231302,0.0514444,0.0,,,,,1.29087925751,103.760478487,0.0514444,281.997,1.29077335881,103.760720562,0.0,0.0,1.29082335914,103.76065223,0.0,0.0,1.28259012814,103.762334301,0.411556,355.995,1.25571080959,103.717479603,6.22478,266.995,1.29087002582,103.759970558,0.0,149.996,1.29088502533,103.760063895,0.0514444,316.0,1.2901457072,103.761166554,0.102889,303.997,1.28910669187,103.763220562,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:26:02,True,1.29119775303,103.760256263,0.0514444,83.996,1.29105028676,103.760212604,0.0514444,0.0,1.29019322622,103.76123447,0.0514444,0.0,,,,,1.29087600745,103.760478312,0.0514444,281.997,1.29077002491,103.760722229,0.0,0.0,1.29082335914,103.76065223,0.0,0.0,1.28257871741,103.762296411,0.360111,355.995,1.25568488331,103.717051014,6.12189,265.995,1.2908733596,103.759965556,0.0,149.996,1.29088669231,103.760063895,0.0514444,316.0,1.29014230461,103.761161035,0.102889,303.997,1.28910002548,103.763200556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:26:12,True,1.2911933593,103.760257228,0.0,83.996,1.29105888238,103.760217974,0.0514444,0.0,1.29018642568,103.761230179,0.0514444,0.0,,,,,1.2908833611,103.760452242,0.0514444,281.997,1.2907766923,103.760707224,0.0,0.0,1.29081836012,103.760643895,0.0,0.0,1.28256925489,103.762282679,0.308667,355.995,1.25559904662,103.716393523,5.24733,266.995,1.29087335948,103.75996223,0.0,149.996,1.29088490156,103.760060315,0.0514444,315.0,1.29022835875,103.76130056,0.102889,303.997,1.28909169233,103.763187227,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:26:22,True,1.2911933593,103.760257228,0.0514444,83.996,1.29105772563,103.760223748,0.0514444,0.0,1.29019002675,103.761228889,0.0,0.0,,,,,1.2908804466,103.760450794,0.0514444,281.997,1.2907766923,103.760707224,0.0,0.0,1.29082169205,103.760648896,0.0,0.0,1.28254464805,103.762262902,0.308667,355.995,1.25557634771,103.716127862,5.24733,266.995,1.29086835872,103.759967223,0.0,149.996,1.29089169331,103.760065562,0.0,313.995,1.29022835875,103.76130056,0.102889,303.997,1.28907265917,103.763161201,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:26:32,True,1.29119275432,103.760256816,0.0514444,83.996,1.29106823506,103.760216193,0.0514444,0.0,1.29019002675,103.761228889,0.0,0.0,,,,,1.29086623863,103.760450443,0.0514444,281.997,1.29079669248,103.760668895,0.0,0.0,1.29082169205,103.760648896,0.0,0.0,1.28253245224,103.762252188,0.257222,355.995,1.25556593951,103.71582668,4.78433,266.995,1.29087669171,103.759975559,0.0,148.997,1.29090002629,103.760073889,0.0,313.995,1.29022835875,103.76130056,0.102889,303.997,1.28907029428,103.763155173,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28991669273,103.761600556,0.0,0.0,4.04916,0.0,2.11184839491,120.998,2023-05-15 21:26:42,True,1.29119002558,103.760263897,0.0,83.996,1.29106516356,103.760208234,0.0514444,0.0,1.29018924027,103.761215578,0.0514444,0.0,,,,,1.2908624211,103.760449557,0.0514444,280.997,1.29077835827,103.76067889,0.0,0.0,1.29082169205,103.760648896,0.0,0.0,1.28252620711,103.762251407,0.154333,355.995,1.25552485788,103.715292778,4.167,266.995,1.29087335984,103.759972225,0.0,148.997,1.29088835953,103.760070563,0.0,313.995,1.29022835875,103.76130056,0.102889,303.997,1.28907335883,103.763153892,0.0,0.0
